ProviderID,ProviderName,ProviderSpecialty,ProviderDateOnStaff
1,Sally Sue,Pediatrics,1/1/1993
2,Mike Myers,Pediatrics,5/2/1993
3,Jordan Michael,Pediatrics,6/24/1993
4,Ted Texas,Pediatrics,12/23/1993
5,Ala Bama,Pediatrics,1/10/1995
6,Harry Kane,Pediatrics,7/21/1995
7,Barry Bar,Pediatrics,11/21/1995
8,Ted Green,Pediatrics,5/30/1996
9,Ted Black,Pediatrics,2/20/1997
10,Fred Man,Surgery,3/17/1998
11,Kim Kimberly,Surgery,5/10/1998
12,Sarah Ab,Surgery,8/18/1998
13,Abigail Marriot,Surgery,11/8/1998
14,Dave Yu,Surgery,6/26/1999
15,Christian Saint,Surgery,8/27/2000
16,Perry Pardon,Surgery,2/13/2001
17,Kent Kendall,Cardiology,12/22/2001
18,Ryan Kevin,Cardiology,1/14/2003
19,Tyler Conner,Cardiology,7/9/2003
20,Bailey Barret,Cardiology,8/20/2003
21,Megan Bonco,Cardiology,2/17/2004
22,Joesph Walter,Cardiology,2/4/2005
23,Walter King,Cardiology,3/12/2006
24,Luke Long,Cardiology,4/28/2006
25,Justin Time,PrimaryCare,6/21/2006
26,Mike Joseph,PrimaryCare,12/29/2006
27,Bridget Brenda,PrimaryCare,6/30/2007
28,Brenda Bing,PrimaryCare,11/18/2007
29,Chandler Bing,PrimaryCare,12/7/2007
30,Joesph Ross,PrimaryCare,11/8/2008
31,Dwight Scott,PrimaryCare,4/18/2009
32,Michael Halpert,PrimaryCare,9/2/2009
33,Pamela Ding,PrimaryCare,11/12/2009
34,Tony Creed,PrimaryCare,4/28/2010
35,Phyllis Stanley,PrimaryCare,5/5/2011
36,Holly Hue,PrimaryCare,6/24/2012
37,Trent Tye,PrimaryCare,1/12/2013
38,Kimberly Cone,PrimaryCare,5/23/2013
39,Harry West,PrimaryCare,7/14/2013
40,Rosie Renter,PrimaryCare,9/11/2013